[TRACE] 2017-03-19 12:56:44,985 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.hql.spi.MultiTableBulkIdStrategy] : [persistent] -> [org.hibernate.hql.spi.PersistentTableBulkIdStrategy]
[TRACE] 2017-03-19 12:56:44,986 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.hql.spi.MultiTableBulkIdStrategy] : [temporary] -> [org.hibernate.hql.spi.TemporaryTableBulkIdStrategy]
[TRACE] 2017-03-19 12:56:44,988 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.event.spi.EntityCopyObserver] : [disallow] -> [org.hibernate.event.internal.EntityCopyNotAllowedObserver]
[TRACE] 2017-03-19 12:56:44,989 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.event.spi.EntityCopyObserver] : [allow] -> [org.hibernate.event.internal.EntityCopyAllowedObserver]
[TRACE] 2017-03-19 12:56:44,990 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.event.spi.EntityCopyObserver] : [log] -> [org.hibernate.event.internal.EntityCopyAllowedLoggedObserver]
[TRACE] 2017-03-19 12:56:44,995 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.cache.spi.RegionFactory] : [ehcache] -> [org.hibernate.cache.ehcache.EhCacheRegionFactory]
[TRACE] 2017-03-19 12:56:44,996 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.cache.spi.RegionFactory] : [org.hibernate.cache.ehcache.EhCacheRegionFactory] -> [org.hibernate.cache.ehcache.EhCacheRegionFactory]
[TRACE] 2017-03-19 12:56:44,997 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.cache.spi.RegionFactory] : [EhCacheRegionFactory] -> [org.hibernate.cache.ehcache.EhCacheRegionFactory]
[TRACE] 2017-03-19 12:56:44,998 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.cache.spi.RegionFactory] : [org.hibernate.cache.EhCacheRegionFactory] -> [org.hibernate.cache.ehcache.EhCacheRegionFactory]
[TRACE] 2017-03-19 12:56:44,999 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.cache.spi.RegionFactory] : [ehcache-singleton] -> [org.hibernate.cache.ehcache.SingletonEhCacheRegionFactory]
[TRACE] 2017-03-19 12:56:44,999 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.cache.spi.RegionFactory] : [org.hibernate.cache.ehcache.SingletonEhCacheRegionFactory] -> [org.hibernate.cache.ehcache.SingletonEhCacheRegionFactory]
[TRACE] 2017-03-19 12:56:45,000 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.cache.spi.RegionFactory] : [SingletonEhCacheRegionFactory] -> [org.hibernate.cache.ehcache.SingletonEhCacheRegionFactory]
[TRACE] 2017-03-19 12:56:45,002 org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.cache.spi.RegionFactory] : [org.hibernate.cache.SingletonEhCacheRegionFactory] -> [org.hibernate.cache.ehcache.SingletonEhCacheRegionFactory]
[DEBUG] 2017-03-19 12:56:45,030 org.hibernate.service.spi.ServiceBinding setService - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2017-03-19 12:56:45,032 org.hibernate.cfg.Configuration buildSessionFactory - Preparing to build session factory with filters : {}
[TRACE] 2017-03-19 12:56:45,033 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.jdbc.spi.JdbcServices]
[TRACE] 2017-03-19 12:56:45,039 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.jdbc.connections.spi.ConnectionProvider]
[WARN] 2017-03-19 12:56:45,042 org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl configure - HHH000402: Using Hibernate built-in connection pool (not for production use!)
[INFO] 2017-03-19 12:56:45,044 org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl buildCreator - HHH000401: using driver [org.hsqldb.jdbcDriver] at URL [jdbc:hsqldb:hsql://localhost/]
[INFO] 2017-03-19 12:56:45,045 org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl buildCreator - HHH000046: Connection properties: {user=sa, password=}
[INFO] 2017-03-19 12:56:45,046 org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl buildCreator - HHH000006: Autocommit mode: false
[INFO] 2017-03-19 12:56:45,048 org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl configure - HHH000115: Hibernate connection pool size: 1 (min=1)
[DEBUG] 2017-03-19 12:56:45,049 org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl configure - Initializing Connection pool with 1 Connections
[TRACE] 2017-03-19 12:56:45,175 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.jdbc.dialect.spi.DialectFactory]
[TRACE] 2017-03-19 12:56:45,181 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.jdbc.dialect.spi.DialectResolver]
[DEBUG] 2017-03-19 12:56:45,220 org.hibernate.engine.jdbc.internal.JdbcServicesImpl configure - Database ->
       name : HSQL Database Engine
    version : 2.3.4
      major : 2
      minor : 3
[DEBUG] 2017-03-19 12:56:45,223 org.hibernate.engine.jdbc.internal.JdbcServicesImpl configure - Driver ->
       name : HSQL Database Engine Driver
    version : 2.3.4
      major : 2
      minor : 3
[DEBUG] 2017-03-19 12:56:45,226 org.hibernate.engine.jdbc.internal.JdbcServicesImpl configure - JDBC version : 4.0
[DEBUG] 2017-03-19 12:56:45,234 org.hibernate.engine.jdbc.cursor.internal.StandardRefCursorSupport supportsRefCursors - Unexpected error trying to gauge level of JDBC REF_CURSOR support : null
[INFO] 2017-03-19 12:56:45,292 org.hibernate.dialect.Dialect <init> - HHH000400: Using dialect: org.hibernate.dialect.HSQLDialect
[TRACE] 2017-03-19 12:56:45,336 org.hibernate.cfg.Configuration secondPassCompile - Starting secondPassCompile() processing
[DEBUG] 2017-03-19 12:56:45,402 org.hibernate.cfg.Configuration processHbmXmlQueue - Processing hbm.xml files
[DEBUG] 2017-03-19 12:56:45,403 org.hibernate.cfg.Configuration processAnnotatedClassesQueue - Process annotated classes
[DEBUG] 2017-03-19 12:56:45,411 org.hibernate.cfg.AnnotationBinder bindClass - Binding entity from annotated class: com.namedquerydemo.Employee
[DEBUG] 2017-03-19 12:56:45,468 org.hibernate.cfg.annotations.QueryBinder bindNativeQuery - Binding named native query: SHOW_ALL_EMPLOYEES => select * from Employee_HQL
[DEBUG] 2017-03-19 12:56:45,498 org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2017-03-19 12:56:45,502 org.hibernate.cfg.AnnotationBinder determineSharedCacheMode - No value specified for 'javax.persistence.sharedCache.mode'; using UNSPECIFIED
[DEBUG] 2017-03-19 12:56:45,516 org.hibernate.cfg.annotations.EntityBinder bindEntity - Import with entity name Employee
[DEBUG] 2017-03-19 12:56:45,521 org.hibernate.cfg.annotations.EntityBinder bindTable - Bind entity com.namedquerydemo.Employee on table EMPLOYEE_HQL
[TRACE] 2017-03-19 12:56:45,568 org.hibernate.cfg.AnnotationBinder processElementAnnotations - Processing annotations of com.namedquerydemo.Employee.empid
[DEBUG] 2017-03-19 12:56:45,759 org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLOYEE_HQL), mappingColumn=empid, insertable=true, updatable=true, unique=false}
[DEBUG] 2017-03-19 12:56:45,771 org.hibernate.cfg.annotations.PropertyBinder makePropertyAndValue - MetadataSourceProcessor property empid with lazy=false
[DEBUG] 2017-03-19 12:56:45,778 org.hibernate.cfg.AbstractPropertyHolder resolveAttributeConverterDefinition - Attempting to locate auto-apply AttributeConverter for property [com.namedquerydemo.Employee:empid]
[DEBUG] 2017-03-19 12:56:45,784 org.hibernate.cfg.annotations.SimpleValueBinder make - building SimpleValue for empid
[DEBUG] 2017-03-19 12:56:45,790 org.hibernate.cfg.annotations.PropertyBinder makeProperty - Building property empid
[TRACE] 2017-03-19 12:56:45,800 org.hibernate.cfg.annotations.PropertyBinder makeProperty - Cascading empid with null
[TRACE] 2017-03-19 12:56:45,803 org.hibernate.cfg.AnnotationBinder processId - Bind @Id on empid
[TRACE] 2017-03-19 12:56:45,805 org.hibernate.cfg.AnnotationBinder processElementAnnotations - Processing annotations of com.namedquerydemo.Employee.fname
[DEBUG] 2017-03-19 12:56:45,807 org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLOYEE_HQL), mappingColumn=fname, insertable=true, updatable=true, unique=false}
[DEBUG] 2017-03-19 12:56:45,808 org.hibernate.cfg.annotations.PropertyBinder makePropertyAndValue - MetadataSourceProcessor property fname with lazy=false
[DEBUG] 2017-03-19 12:56:45,809 org.hibernate.cfg.AbstractPropertyHolder resolveAttributeConverterDefinition - Attempting to locate auto-apply AttributeConverter for property [com.namedquerydemo.Employee:fname]
[DEBUG] 2017-03-19 12:56:45,811 org.hibernate.cfg.annotations.SimpleValueBinder make - building SimpleValue for fname
[DEBUG] 2017-03-19 12:56:45,812 org.hibernate.cfg.annotations.PropertyBinder makeProperty - Building property fname
[TRACE] 2017-03-19 12:56:45,814 org.hibernate.cfg.annotations.PropertyBinder makeProperty - Cascading fname with null
[TRACE] 2017-03-19 12:56:45,815 org.hibernate.cfg.AnnotationBinder processElementAnnotations - Processing annotations of com.namedquerydemo.Employee.lname
[DEBUG] 2017-03-19 12:56:45,817 org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLOYEE_HQL), mappingColumn=lname, insertable=true, updatable=true, unique=false}
[DEBUG] 2017-03-19 12:56:45,818 org.hibernate.cfg.annotations.PropertyBinder makePropertyAndValue - MetadataSourceProcessor property lname with lazy=false
[DEBUG] 2017-03-19 12:56:45,819 org.hibernate.cfg.AbstractPropertyHolder resolveAttributeConverterDefinition - Attempting to locate auto-apply AttributeConverter for property [com.namedquerydemo.Employee:lname]
[DEBUG] 2017-03-19 12:56:45,821 org.hibernate.cfg.annotations.SimpleValueBinder make - building SimpleValue for lname
[DEBUG] 2017-03-19 12:56:45,822 org.hibernate.cfg.annotations.PropertyBinder makeProperty - Building property lname
[TRACE] 2017-03-19 12:56:45,823 org.hibernate.cfg.annotations.PropertyBinder makeProperty - Cascading lname with null
[TRACE] 2017-03-19 12:56:45,824 org.hibernate.cfg.AnnotationBinder processElementAnnotations - Processing annotations of com.namedquerydemo.Employee.salary
[DEBUG] 2017-03-19 12:56:45,826 org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(EMPLOYEE_HQL), mappingColumn=salary, insertable=true, updatable=true, unique=false}
[DEBUG] 2017-03-19 12:56:45,827 org.hibernate.cfg.annotations.PropertyBinder makePropertyAndValue - MetadataSourceProcessor property salary with lazy=false
[DEBUG] 2017-03-19 12:56:45,828 org.hibernate.cfg.AbstractPropertyHolder resolveAttributeConverterDefinition - Attempting to locate auto-apply AttributeConverter for property [com.namedquerydemo.Employee:salary]
[DEBUG] 2017-03-19 12:56:45,829 org.hibernate.cfg.annotations.SimpleValueBinder make - building SimpleValue for salary
[DEBUG] 2017-03-19 12:56:45,831 org.hibernate.cfg.annotations.PropertyBinder makeProperty - Building property salary
[TRACE] 2017-03-19 12:56:45,832 org.hibernate.cfg.annotations.PropertyBinder makeProperty - Cascading salary with null
[DEBUG] 2017-03-19 12:56:45,836 org.hibernate.cfg.annotations.SimpleValueBinder fillSimpleValue - Starting fillSimpleValue for empid
[DEBUG] 2017-03-19 12:56:45,837 org.hibernate.cfg.annotations.SimpleValueBinder fillSimpleValue - Starting fillSimpleValue for fname
[DEBUG] 2017-03-19 12:56:45,838 org.hibernate.cfg.annotations.SimpleValueBinder fillSimpleValue - Starting fillSimpleValue for lname
[DEBUG] 2017-03-19 12:56:45,839 org.hibernate.cfg.annotations.SimpleValueBinder fillSimpleValue - Starting fillSimpleValue for salary
[DEBUG] 2017-03-19 12:56:45,841 org.hibernate.cfg.Configuration processFkSecondPassInOrder - Processing fk mappings (*ToOne and JoinedSubclass)
[DEBUG] 2017-03-19 12:56:45,845 org.hibernate.cfg.Configuration originalSecondPassCompile - Processing extends queue
[DEBUG] 2017-03-19 12:56:45,846 org.hibernate.cfg.Configuration processExtendsQueue - Processing extends queue
[DEBUG] 2017-03-19 12:56:45,847 org.hibernate.cfg.Configuration originalSecondPassCompile - Processing collection mappings
[DEBUG] 2017-03-19 12:56:45,848 org.hibernate.cfg.Configuration originalSecondPassCompile - Processing native query and ResultSetMapping mappings
[DEBUG] 2017-03-19 12:56:45,849 org.hibernate.cfg.Configuration originalSecondPassCompile - Processing association property references
[DEBUG] 2017-03-19 12:56:45,850 org.hibernate.cfg.Configuration originalSecondPassCompile - Creating tables' unique integer identifiers
[DEBUG] 2017-03-19 12:56:45,852 org.hibernate.cfg.Configuration originalSecondPassCompile - Processing foreign key constraints
[TRACE] 2017-03-19 12:56:45,857 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.transaction.jta.platform.spi.JtaPlatform]
[DEBUG] 2017-03-19 12:56:45,858 org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator initiateService - No JtaPlatform was specified, checking resolver
[TRACE] 2017-03-19 12:56:45,859 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.transaction.jta.platform.spi.JtaPlatformResolver]
[DEBUG] 2017-03-19 12:56:45,861 org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformResolverInitiator initiateService - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2017-03-19 12:56:45,870 org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver resolveJtaPlatform - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2017-03-19 12:56:45,877 org.hibernate.cfg.SettingsFactory buildSettings - Automatic flush during beforeCompletion(): disabled
[DEBUG] 2017-03-19 12:56:45,879 org.hibernate.cfg.SettingsFactory buildSettings - Automatic session close at end of transaction: disabled
[DEBUG] 2017-03-19 12:56:45,882 org.hibernate.cfg.SettingsFactory buildSettings - JDBC batch size: 15
[DEBUG] 2017-03-19 12:56:45,883 org.hibernate.cfg.SettingsFactory buildSettings - JDBC batch updates for versioned data: disabled
[DEBUG] 2017-03-19 12:56:45,884 org.hibernate.cfg.SettingsFactory buildSettings - Scrollable result sets: enabled
[DEBUG] 2017-03-19 12:56:45,886 org.hibernate.cfg.SettingsFactory buildSettings - Wrap result sets: disabled
[DEBUG] 2017-03-19 12:56:45,887 org.hibernate.cfg.SettingsFactory buildSettings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2017-03-19 12:56:45,888 org.hibernate.cfg.SettingsFactory buildSettings - multi-tenancy strategy : NONE
[DEBUG] 2017-03-19 12:56:45,889 org.hibernate.cfg.SettingsFactory buildSettings - Connection release mode: auto
[TRACE] 2017-03-19 12:56:45,890 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.transaction.spi.TransactionFactory]
[INFO] 2017-03-19 12:56:45,891 org.hibernate.engine.transaction.internal.TransactionFactoryInitiator initiateService - HHH000399: Using default transaction strategy (direct JDBC transactions)
[TRACE] 2017-03-19 12:56:45,897 org.hibernate.loader.BatchFetchStyle interpret - Interpreting BatchFetchStyle from setting : null
[DEBUG] 2017-03-19 12:56:45,898 org.hibernate.cfg.SettingsFactory buildSettings - Using BatchFetchStyle : LEGACY
[DEBUG] 2017-03-19 12:56:45,899 org.hibernate.cfg.SettingsFactory buildSettings - Default batch fetch size: 1
[DEBUG] 2017-03-19 12:56:45,900 org.hibernate.cfg.SettingsFactory buildSettings - Generate SQL with comments: disabled
[DEBUG] 2017-03-19 12:56:45,902 org.hibernate.cfg.SettingsFactory buildSettings - Order SQL updates by primary key: disabled
[DEBUG] 2017-03-19 12:56:45,903 org.hibernate.cfg.SettingsFactory buildSettings - Order SQL inserts for batching: disabled
[DEBUG] 2017-03-19 12:56:45,904 org.hibernate.cfg.SettingsFactory buildSettings - Default null ordering: none
[DEBUG] 2017-03-19 12:56:45,906 org.hibernate.cfg.SettingsFactory createQueryTranslatorFactory - Query translator: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory
[INFO] 2017-03-19 12:56:45,909 org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory <init> - HHH000397: Using ASTQueryTranslatorFactory
[DEBUG] 2017-03-19 12:56:45,911 org.hibernate.cfg.SettingsFactory buildSettings - Query language substitutions: {}
[DEBUG] 2017-03-19 12:56:45,912 org.hibernate.cfg.SettingsFactory buildSettings - JPA-QL strict compliance: disabled
[DEBUG] 2017-03-19 12:56:45,913 org.hibernate.cfg.SettingsFactory buildSettings - Second-level cache: enabled
[DEBUG] 2017-03-19 12:56:45,914 org.hibernate.cfg.SettingsFactory buildSettings - Query cache: disabled
[TRACE] 2017-03-19 12:56:45,915 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.cache.spi.RegionFactory]
[DEBUG] 2017-03-19 12:56:45,918 org.hibernate.cache.internal.RegionFactoryInitiator initiateService - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2017-03-19 12:56:45,924 org.hibernate.cfg.SettingsFactory buildSettings - Optimize cache for minimal puts: disabled
[DEBUG] 2017-03-19 12:56:45,925 org.hibernate.cfg.SettingsFactory buildSettings - Structured second-level cache entries: disabled
[DEBUG] 2017-03-19 12:56:45,926 org.hibernate.cfg.SettingsFactory buildSettings - Second-level cache direct-reference entries: disabled
[DEBUG] 2017-03-19 12:56:45,928 org.hibernate.cfg.SettingsFactory buildSettings - Automatic eviction of collection cache: disabled
[DEBUG] 2017-03-19 12:56:45,929 org.hibernate.cfg.SettingsFactory buildSettings - Statistics: disabled
[DEBUG] 2017-03-19 12:56:45,930 org.hibernate.cfg.SettingsFactory buildSettings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2017-03-19 12:56:45,931 org.hibernate.cfg.SettingsFactory buildSettings - Default entity-mode: pojo
[DEBUG] 2017-03-19 12:56:45,932 org.hibernate.cfg.SettingsFactory buildSettings - Named query checking : enabled
[DEBUG] 2017-03-19 12:56:45,933 org.hibernate.cfg.SettingsFactory buildSettings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2017-03-19 12:56:45,934 org.hibernate.cfg.SettingsFactory buildSettings - Allow initialization of lazy state outside session : : disabled
[DEBUG] 2017-03-19 12:56:45,935 org.hibernate.cfg.SettingsFactory buildSettings - JTA Track by Thread: enabled
[DEBUG] 2017-03-19 12:56:45,959 org.hibernate.internal.SessionFactoryImpl <init> - Building session factory
[TRACE] 2017-03-19 12:56:45,962 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.service.spi.SessionFactoryServiceRegistryFactory]
[TRACE] 2017-03-19 12:56:45,973 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.spi.CacheImplementor]
[TRACE] 2017-03-19 12:56:45,979 org.hibernate.type.TypeFactory injectSessionFactory - Scoping types to session factory org.hibernate.internal.SessionFactoryImpl@291caca8
[DEBUG] 2017-03-19 12:56:45,983 org.hibernate.internal.SessionFactoryImpl <init> - Session factory constructed with filter configurations : {}
[DEBUG] 2017-03-19 12:56:45,985 org.hibernate.internal.SessionFactoryImpl <init> - Instantiating session factory with properties: {java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.password=, sun.boot.library.path=C:\Program Files\Java\jdk1.8.0_112\jre\bin, java.vm.version=25.112-b15, hibernate.connection.username=sa, java.vm.vendor=Oracle Corporation, java.vendor.url=http://java.oracle.com/, path.separator=;, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, file.encoding.pkg=sun.io, user.script=, user.country=US, sun.java.launcher=SUN_STANDARD, sun.os.patch.level=, java.vm.specification.name=Java Virtual Machine Specification, user.dir=C:\Users\YUVRAJ\git\log4j\NamedQueryDemoSimpleWithLog4j, java.runtime.version=1.8.0_112-b15, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, hbm2ddl.auto=update, java.endorsed.dirs=C:\Program Files\Java\jdk1.8.0_112\jre\lib\endorsed, os.arch=amd64, java.io.tmpdir=C:\Users\YUVRAJ\AppData\Local\Temp\, line.separator=
, java.vm.specification.vendor=Oracle Corporation, user.variant=, os.name=Windows 10, sun.jnu.encoding=Cp1252, java.library.path=C:\Program Files\Java\jdk1.8.0_112\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files/Java/jre1.8.0_112/bin/server;C:/Program Files/Java/jre1.8.0_112/bin;C:/Program Files/Java/jre1.8.0_112/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\Program Files (x86)\PC Connectivity Solution\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\ATI Technologies\ATI.ACE\Core-Static;C:\Program Files (x86)\QuickTime\QTSystem\;C:\Program Files (x86)\Microsoft SQL Server\120\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\Client SDK\ODBC\110\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\120\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\120\Tools\Binn\ManagementStudio\;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;E:\MyJavaWorkspace\apache-maven-3.3.9-bin\apache-maven-3.3.9\bin;C:\Program Files\Java\jdk1.8.0_112\bin;C:\Users\YUVRAJ\Desktop;;., java.specification.name=Java Platform API Specification, java.class.version=52.0, hibernate.connection.pool_size=1, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, os.version=10.0, user.home=C:\Users\YUVRAJ, connection.password=, user.timezone=Asia/Calcutta, java.awt.printerjob=sun.awt.windows.WPrinterJob, java.specification.version=1.8, file.encoding=Cp1252, hibernate.connection.driver_class=org.hsqldb.jdbcDriver, show_sql=true, user.name=YUVRAJ, java.class.path=C:\Users\YUVRAJ\git\log4j\NamedQueryDemoSimpleWithLog4j\bin;E:\MyJavaWorkspace\Hibernate\hibernate-release-4.3.11.Final\lib\required\antlr-2.7.7.jar;E:\MyJavaWorkspace\Hibernate\hibernate-release-4.3.11.Final\lib\required\dom4j-1.6.1.jar;E:\MyJavaWorkspace\Hibernate\hibernate-release-4.3.11.Final\lib\required\hibernate-commons-annotations-4.0.5.Final.jar;E:\MyJavaWorkspace\Hibernate\hibernate-release-4.3.11.Final\lib\required\hibernate-core-4.3.11.Final.jar;E:\MyJavaWorkspace\Hibernate\hibernate-release-4.3.11.Final\lib\required\hibernate-jpa-2.1-api-1.0.0.Final.jar;E:\MyJavaWorkspace\Hibernate\hibernate-release-4.3.11.Final\lib\required\jandex-1.1.0.Final.jar;E:\MyJavaWorkspace\Hibernate\hibernate-release-4.3.11.Final\lib\required\javassist-3.18.1-GA.jar;E:\MyJavaWorkspace\Hibernate\hibernate-release-4.3.11.Final\lib\required\jboss-logging-3.1.3.GA.jar;E:\MyJavaWorkspace\Hibernate\hibernate-release-4.3.11.Final\lib\required\jboss-logging-annotations-1.2.0.Beta1.jar;E:\MyJavaWorkspace\Hibernate\hibernate-release-4.3.11.Final\lib\required\jboss-transaction-api_1.2_spec-1.0.0.Final.jar;E:\MyJavaWorkspace\slf4j-api-1.7.5.jar;E:\MyJavaWorkspace\hibernate-ehcache-4.3.11.Final.jar;E:\MyJavaWorkspace\ehcache-3.2.0 (1).jar;E:\MyJavaWorkspace\hsqldb-2.3.4\hsqldb\lib\hsqldb.jar;E:\MyJavaWorkspace\hsqldb-2.3.4\hsqldb\lib\sqltool.jar;C:\Users\YUVRAJ\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\YUVRAJ\Desktop\My Data\JARS\log4j-1.2.17.jar, hibernate.bytecode.use_reflection_optimizer=false, hibernate.show_sql=true, java.vm.specification.version=1.8, sun.arch.data.model=64, java.home=C:\Program Files\Java\jdk1.8.0_112\jre, sun.java.command=com.namedquerydemo.TestManageEmployee, hibernate.connection.url=jdbc:hsqldb:hsql://localhost/, hibernate.dialect=org.hibernate.dialect.HSQLDialect, java.specification.vendor=Oracle Corporation, user.language=en, connection.pool_size=1, awt.toolkit=sun.awt.windows.WToolkit, java.vm.info=mixed mode, java.version=1.8.0_112, java.ext.dirs=C:\Program Files\Java\jdk1.8.0_112\jre\lib\ext;C:\WINDOWS\Sun\Java\lib\ext, sun.boot.class.path=C:\Program Files\Java\jre1.8.0_112\lib\resources.jar;C:\Program Files\Java\jre1.8.0_112\lib\rt.jar;C:\Program Files\Java\jre1.8.0_112\lib\jsse.jar;C:\Program Files\Java\jre1.8.0_112\lib\jce.jar;C:\Program Files\Java\jre1.8.0_112\lib\charsets.jar;C:\Program Files\Java\jre1.8.0_112\lib\jfr.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\cldrdata.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\dnsns.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\jaccess.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\jfxrt.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\localedata.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\nashorn.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\sunec.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\sunmscapi.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jre1.8.0_112\lib\ext\zipfs.jar, java.vendor=Oracle Corporation, file.separator=\, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, hibernate.hbm2ddl.auto=update, sun.cpu.endian=little, sun.io.unicode.encoding=UnicodeLittle, sun.desktop=windows, sun.cpu.isalist=amd64}
[TRACE] 2017-03-19 12:56:45,998 org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.query.spi.NativeQueryInterpreter]
[DEBUG] 2017-03-19 12:56:46,005 org.hibernate.secure.spi.JaccIntegrator doIntegration - Skipping JACC integration as it was not enabled
[DEBUG] 2017-03-19 12:56:46,008 org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory setDialect - Setting dialect [org.hibernate.dialect.HSQLDialect]
